DATA FILE Produced from netmc results (cf David Morley)
715 atoms
1716 bonds
0 angles
0 dihedrals
0 impropers
2 atom types
2 bond types
0 angle types
0 dihedral types
0 improper types
0.00000 118.75100618855458 xlo xhi
0.00000 102.84138655447383 ylo yhi

# Pair Coeffs
#
# 1  O
# 2  Si

# Bond Coeffs
# 
# 1  O-O
# 2  Si-O
# 3  O-O rep
# 4  Si-Si rep

 Masses

1 28.10000 # O 
2 32.01000 # Si

 Atoms # molecular

192  192  2    64.3232879025685         24.2819940475841         5.0                      # Si
193  193  2    74.21948599429093        24.2819940475841         5.0                      # Si
194  194  2    84.11511274497698        24.2819940475841         5.0                      # Si
195  195  2    94.01131083669944        24.2819940475841         5.0                      # Si
196  196  2    103.90693758738547       24.2819940475841         5.0                      # Si
197  197  2    113.80313567910794       24.2819940475841         5.0                      # Si
198  198  2    4.94781337534302         24.2819940475841         5.0                      # Si
199  199  2    14.84401146706547        24.2819940475841         5.0                      # Si
200  200  2    24.73963821775151        24.2819940475841         5.0                      # Si
201  201  2    34.63583630947396        24.2819940475841         5.0                      # Si
202  202  2    44.53146306016           24.2819940475841         5.0                      # Si
203  203  2    54.42766115188246        24.2819940475841         5.0                      # Si
204  204  2    59.37547452722548        27.13869922965282        5.0                      # Si
205  205  2    69.27167261894792        27.13869922965282        5.0                      # Si
206  206  2    79.16729936963397        27.13869922965282        5.0                      # Si
207  207  2    89.0634974613564         27.13869922965282        5.0                      # Si
208  208  2    98.95912421204245        27.13869922965282        5.0                      # Si
209  209  2    108.85532230376492       27.13869922965282        5.0                      # Si
210  210  2    118.75094905445096       27.13869922965282        5.0                      # Si
211  211  2    9.896198091722452        27.13869922965282        5.0                      # Si
212  212  2    19.79182484240849        27.13869922965282        5.0                      # Si
213  213  2    29.68802293413094        27.13869922965282        5.0                      # Si
214  214  2    39.58364968481698        27.13869922965282        5.0                      # Si
215  215  2    49.47984777653942        27.13869922965282        5.0                      # Si
216  216  2    69.27167261894792        32.85210959379025        5.0                      # Si
217  217  2    79.16729936963397        32.85210959379025        5.0                      # Si
218  218  2    89.0634974613564         32.85210959379025        5.0                      # Si
219  219  2    98.95912421204245        32.85210959379025        5.0                      # Si
220  220  2    108.85532230376492       32.85210959379025        5.0                      # Si
221  221  2    118.75094905445096       32.85210959379025        5.0                      # Si
222  222  2    9.896198091722452        32.85210959379025        5.0                      # Si
223  223  2    19.79182484240849        32.85210959379025        5.0                      # Si
224  224  2    29.68802293413094        32.85210959379025        5.0                      # Si
225  225  2    39.58364968481698        32.85210959379025        5.0                      # Si
226  226  2    49.47984777653942        32.85210959379025        5.0                      # Si
227  227  2    59.37547452722548        32.85210959379025        5.0                      # Si
228  228  2    64.3232879025685         35.70881477585897        5.0                      # Si
229  229  2    74.21948599429093        35.70881477585897        5.0                      # Si
230  230  2    84.11511274497698        35.70881477585897        5.0                      # Si
231  231  2    94.01131083669944        35.70881477585897        5.0                      # Si
232  232  2    103.90693758738547       35.70881477585897        5.0                      # Si
233  233  2    113.80313567910794       35.70881477585897        5.0                      # Si
234  234  2    4.94781337534302         35.70881477585897        5.0                      # Si
235  235  2    14.84401146706547        35.70881477585897        5.0                      # Si
236  236  2    24.73963821775151        35.70881477585897        5.0                      # Si
237  237  2    34.63583630947396        35.70881477585897        5.0                      # Si
238  238  2    44.53146306016           35.70881477585897        5.0                      # Si
239  239  2    54.42766115188246        35.70881477585897        5.0                      # Si
240  240  2    64.3232879025685         41.42222513999641        5.0                      # Si
241  241  2    74.21948599429093        41.42222513999641        5.0                      # Si
242  242  2    84.11511274497698        41.42222513999641        5.0                      # Si
243  243  2    94.01131083669944        41.42222513999641        5.0                      # Si
244  244  2    103.90693758738547       41.42222513999641        5.0                      # Si
245  245  2    113.80313567910794       41.42222513999641        5.0                      # Si
246  246  2    4.94781337534302         41.42222513999641        5.0                      # Si
247  247  2    14.84401146706547        41.42222513999641        5.0                      # Si
248  248  2    24.73963821775151        41.42222513999641        5.0                      # Si
249  249  2    34.63583630947396        41.42222513999641        5.0                      # Si
250  250  2    44.53146306016           41.42222513999641        5.0                      # Si
251  251  2    54.42766115188246        41.42222513999641        5.0                      # Si
252  252  2    59.37547452722548        44.27893032206512        5.0                      # Si
253  253  2    69.27167261894792        44.27893032206512        5.0                      # Si
254  254  2    79.16729936963397        44.27893032206512        5.0                      # Si
255  255  2    89.0634974613564         44.27893032206512        5.0                      # Si
256  256  2    98.95912421204245        44.27893032206512        5.0                      # Si
257  257  2    108.85532230376492       44.27893032206512        5.0                      # Si
258  258  2    118.75094905445096       44.27893032206512        5.0                      # Si
259  259  2    9.896198091722452        44.27893032206512        5.0                      # Si
260  260  2    19.79182484240849        44.27893032206512        5.0                      # Si
261  261  2    29.68802293413094        44.27893032206512        5.0                      # Si
262  262  2    39.58364968481698        44.27893032206512        5.0                      # Si
263  263  2    49.47984777653942        44.27893032206512        5.0                      # Si
264  264  2    69.27167261894792        49.99234068620256        5.0                      # Si
265  265  2    79.16729936963397        49.99234068620256        5.0                      # Si
266  266  2    89.0634974613564         49.99234068620256        5.0                      # Si
267  267  2    98.95912421204245        49.99234068620256        5.0                      # Si
268  268  2    108.85532230376492       49.99234068620256        5.0                      # Si
269  269  2    118.75094905445096       49.99234068620256        5.0                      # Si
270  270  2    9.896198091722452        49.99234068620256        5.0                      # Si
271  271  2    19.79182484240849        49.99234068620256        5.0                      # Si
272  272  2    29.68802293413094        49.99234068620256        5.0                      # Si
273  273  2    39.58364968481698        49.99234068620256        5.0                      # Si
274  274  2    49.47984777653942        49.99234068620256        5.0                      # Si
275  275  2    59.37547452722548        49.99234068620256        5.0                      # Si
276  276  2    64.3232879025685         52.84904586827128        5.0                      # Si
277  277  2    74.21948599429093        52.84904586827128        5.0                      # Si
278  278  2    84.11511274497698        52.84904586827128        5.0                      # Si
279  279  2    94.01131083669944        52.84904586827128        5.0                      # Si
280  280  2    103.90693758738547       52.84904586827128        5.0                      # Si
281  281  2    113.80313567910794       52.84904586827128        5.0                      # Si
282  282  2    4.94781337534302         52.84904586827128        5.0                      # Si
283  283  2    14.84401146706547        52.84904586827128        5.0                      # Si
284  284  2    24.73963821775151        52.84904586827128        5.0                      # Si
285  285  2    34.63583630947396        52.84904586827128        5.0                      # Si
286  286  2    44.53146306016           52.84904586827128        5.0                      # Si
287  287  1    61.84938121489699        59.990808823443075       5.0                      # O
288  288  1    66.5474802607582         60.42382152533529        5.0                      # O
289  289  1    64.8232879025685         55.70575105034           5.0                      # O
290  290  1    71.74557930661942        59.990808823443075       5.0                      # O
291  291  1    76.44339268196245        60.42382152533529        5.0                      # O
292  292  1    74.71948599429093        55.70575105034           5.0                      # O
293  293  1    81.64120605730548        59.990808823443075       5.0                      # O
294  294  1    86.3393051031667         60.42382152533529        5.0                      # O
295  295  1    84.61511274497698        55.70575105034           5.0                      # O
296  296  1    91.53740414902792        59.990808823443075       5.0                      # O
297  297  1    96.23521752437094        60.42382152533529        5.0                      # O
298  298  1    94.51131083669944        55.70575105034           5.0                      # O
299  299  1    101.43303089971397       59.990808823443075       5.0                      # O
300  300  1    106.1311299455752        60.42382152533529        5.0                      # O
301  301  1    104.40693758738547       55.70575105034           5.0                      # O
302  302  1    111.32922899143642       59.990808823443075       5.0                      # O
303  303  1    116.02704236677945       60.42382152533529        5.0                      # O
304  304  1    114.30313567910794       55.70575105034           5.0                      # O
305  305  1    2.4738781206196974       59.990808823443075       5.0                      # O
306  306  1    7.172005733532735        60.42382152533529        5.0                      # O
307  307  1    5.44781337534302         55.70575105034           5.0                      # O
308  308  1    12.370104779393962       59.990808823443075       5.0                      # O
309  309  1    17.06791815473698        60.42382152533529        5.0                      # O
310  310  1    15.34401146706547        55.70575105034           5.0                      # O
311  311  1    22.26573153008           59.990808823443075       5.0                      # O
312  312  1    26.963830575941223       60.42382152533529        5.0                      # O
313  313  1    25.23963821775151        55.70575105034           5.0                      # O
314  314  1    32.16192962180245        59.990808823443075       5.0                      # O
315  315  1    36.859742997145474       60.42382152533529        5.0                      # O
316  316  1    35.13583630947396        55.70575105034           5.0                      # O
317  317  1    42.05755637248849        59.990808823443075       5.0                      # O
318  318  1    46.75565541834971        60.42382152533529        5.0                      # O
