LAMMPS data file via write_data, version 23 Jun 2022, timestep = 1992183

1232 atoms
1 atom types
1848 bonds
1 bond types
3696 angles
1 angle types

0 46.23798697 xlo xhi
0 40.05376949 ylo yhi
-0.5 0.5 zlo zhi

Masses

1 32.01

Bond Coeffs # harmonic

1 0.8 1

Angle Coeffs # cosine/squared

1 0.2 120

Atoms # molecular

1 1 1 30.386755907153788 20.549511000172657 0 0 0 0
2 2 1 31.34528123786478 20.31329575200959 0 0 0 0
3 3 1 33.87406771989134 22.900358211534286 0 0 0 0
4 4 1 37.10229396607327 20.25038223905601 0 0 0 0
5 5 1 40.341005414863 21.19108815412106 0 0 0 0
6 6 1 41.55789488215634 19.82320937525366 0 0 0 0
7 7 1 44.651493933494706 22.465370424057124 0 0 0 0
8 8 1 0.42590649564752947 23.750710700175077 0 3 0 0
9 9 1 2.3361562860051155 23.568069679825893 0 0 0 0
10 10 1 3.747908052289475 24.11612182102311 0 0 0 0
11 11 1 2.895850181469642 20.883520279016313 0 0 0 0
12 12 1 6.361838808913869 20.024605621775642 0 0 0 0
13 13 1 7.203804410325099 22.243983097456876 0 0 0 0
14 14 1 6.729812916250258 20.835668700637825 0 0 0 0
15 15 1 9.452223795533957 21.219264349806785 0 0 0 0
16 16 1 15.892845350114547 22.073874029702274 0 0 0 0
17 17 1 16.881345006883855 21.065182687635012 0 0 0 0
18 18 1 28.671178886899842 20.986186571782255 0 0 0 0
19 19 1 30.140030464987866 19.622780235750838 0 0 0 0
20 20 1 32.299085351863965 20.6018867500276 0 0 0 0
21 21 1 33.696640550491146 21.109193982309222 0 0 0 0
22 22 1 39.407453786337435 21.245728326112356 0 0 0 0
23 23 1 43.1692546510836 20.656757943209314 0 0 0 0
24 24 1 42.58685805254869 18.175985911722297 0 0 0 0
25 25 1 45.445905072132724 23.00775358866424 0 0 0 0
26 26 1 1.3674436241167574 23.371880320542843 0 3 0 0
27 27 1 2.826566662881883 24.40297295830075 0 0 0 0
28 28 1 5.856662024221486 21.33017368270609 0 0 0 0
29 29 1 6.187320652550664 22.23797225841653 0 0 0 0
30 30 1 4.922514972870314 23.533866624983876 0 0 0 0
31 31 1 8.734861551447366 24.422711278112637 0 0 0 0
32 32 1 10.01950247271669 22.031768779595385 0 0 0 0
33 33 1 12.788931452271406 22.982498189183698 0 0 0 0
34 34 1 15.176382346792863 22.746938856410313 0 0 0 0
35 35 1 18.622367405074176 21.15838812365657 0 0 0 0
36 36 1 28.520665459158906 22.021746506560614 0 0 0 0
37 37 1 29.664801744616774 21.183488484159543 0 0 0 0
38 38 1 34.736604511185185 22.3741274858906 0 0 0 0
39 39 1 36.438046955574364 22.002258194829132 0 0 0 0
40 40 1 40.443629309271614 22.165544973847766 0 0 0 0
41 41 1 40.41989548220571 23.140323696298672 0 0 0 0
42 42 1 44.55147014128663 21.491794497554746 0 0 0 0
43 43 1 45.07334435827928 24.76262543931442 0 0 0 0
44 44 1 3.6155867690020753 25.66888824786231 0 4 0 0
45 45 1 4.6247825999102075 24.494354835230965 0 0 0 0
46 46 1 5.833630888705757 23.16769672550125 0 0 0 0
47 47 1 7.816262868321952 28.081483118728872 0 0 0 0
48 48 1 7.5316832974528145 25.50694383448574 0 0 0 0
49 49 1 7.444175148398201 23.167996293562098 0 0 0 0
50 50 1 11.357530542728355 24.150022130644356 0 0 0 0
51 51 1 13.68208417825029 23.241938810509897 0 0 0 0
52 52 1 17.733593005229718 22.557812763669702 0 0 0 0
53 53 1 18.578357585058598 22.108839037767073 0 0 0 0
54 54 1 29.545780993816262 22.11407592535074 0 0 0 0
55 55 1 31.083590501504272 19.342682672137588 0 0 0 0
56 56 1 35.70054217759081 22.649037386397712 0 0 0 0
57 57 1 39.39890088087255 22.204536855776514 0 0 0 0
58 58 1 39.446881441167875 23.169853941989373 0 0 0 0
59 59 1 43.66956902044072 22.60752023321319 0 0 0 0
60 60 1 43.52631316879985 21.599382774860974 0 0 0 0
61 61 1 46.03644672921892 26.345109915541492 0 0 0 0
62 62 1 2.7154550761836678 25.380153151569406 0 0 0 0
63 63 1 3.9657402680219924 23.175398200183626 0 0 0 0
64 64 1 6.620569785529466 23.727038317744842 0 0 0 0
65 65 1 7.59760235134354 26.51551829485142 0 0 0 0
66 66 1 7.943454372936318 23.95182250652691 0 0 0 0
67 67 1 9.68658444689945 24.47484035531523 0 0 0 0
68 68 1 11.36726708145112 22.701623991929914 0 0 0 0
69 69 1 14.232057142151746 22.45776886196083 0 0 0 0
70 70 1 13.651484138767124 21.616668090549947 0 0 0 0
71 71 1 28.16395784547685 22.99911173238792 0 0 0 0
72 72 1 29.84111028534913 23.036867976474827 0 0 0 0
73 73 1 32.941551644831875 22.45659769061017 0 0 0 0
74 74 1 33.67854556891283 24.776370366247022 0 0 0 0
75 75 1 37.75189780397151 23.469284638529118 0 0 0 0
76 76 1 38.68053355308251 23.78079038094932 0 0 0 0
77 77 1 42.13275777828072 23.596829747123927 0 0 0 0
78 78 1 43.103746537834134 23.4494705587465 0 0 0 0
79 79 1 0.7917136103708942 26.54622943337186 0 2 0 0
80 80 1 2.5683385171695994 26.379705284020638 0 0 0 0
81 81 1 5.199087048573394 27.197223362032254 0 0 0 0
82 82 1 7.103589521158145 27.36743573219612 0 0 0 0
83 83 1 8.449792233807829 25.293988137735603 0 0 0 0
84 84 1 11.527360735242707 25.05445091818264 0 0 0 0
85 85 1 10.408296912355153 23.8360743189854 0 0 0 0
86 86 1 11.937746577901207 23.397247224615366 0 0 0 0
87 87 1 14.212649100240606 24.041061472708204 0 0 0 0
88 88 1 16.8765544250756 22.05359970288887 0 0 0 0
89 89 1 19.099206234795254 22.926131288143743 0 0 0 0
90 90 1 29.031399979011788 23.465972630896793 0 0 0 0
91 91 1 33.44841043831051 23.793078921920213 0 0 0 0
92 92 1 36.33611031878761 23.459367920153312 0 0 0 0
93 93 1 37.1063794088505 22.737430609791275 0 0 0 0
94 94 1 42.27443084970899 24.636042358781612 0 0 0 0
95 95 1 41.26105487219918 24.68912643119766 0 0 0 0
96 96 1 45.660777060629364 23.94383251700599 0 0 0 0
97 97 1 45.283618501670716 25.71645116470011 0 0 0 0
98 98 1 1.7261969092955323 26.913588063810714 0 2 0 0
99 99 1 4.854607856367553 28.109726747385466 0 0 0 0
100 100 1 7.129954931001044 24.57547400372842 0 0 0 0
101 101 1 6.13411435898526 27.56117676010727 0 0 0 0
102 102 1 8.584543061146643 26.753186399555165 0 0 0 0
103 103 1 9.09245204752821 25.94391111021497 0 0 0 0
104 104 1 9.903369658882523 25.42483107973866 0 0 0 0
105 105 1 16.103510097289575 25.479489543834234 0 0 0 0
106 106 1 15.185299410250275 23.789205757551958 0 0 0 0
107 107 1 18.164844074546856 23.433096953225554 0 0 0 0
108 108 1 27.77499865137886 24.006498024071778 0 0 0 0
109 109 1 32.53611517953402 23.345735939625445 0 0 0 0
110 110 1 31.652122108975377 23.756750909843092 0 0 0 0
111 111 1 36.277855956879286 26.324599442789957 0 0 0 0
112 112 1 37.09747131917582 24.17817644525891 0 0 0 0
113 113 1 41.16973531955638 23.746051473252447 0 0 0 0
114 114 1 44.30590564142529 25.99001572831194 0 0 0 0
115 115 1 43.26112374433942 24.42328940863767 0 0 0 0
116 116 1 44.08517895219011 24.9921358882635 0 0 0 0
117 117 1 3.5610690143080554 26.629848572561233 0 2 0 0
118 118 1 4.236347067627495 28.86045458229534 0 0 0 0
119 119 1 5.736328519381246 29.41654633764885 0 0 0 0
120 120 1 8.159367563721212 28.99010285101601 0 0 0 0
121 121 1 9.125163409888753 28.636887661953434 0 0 0 0
122 122 1 11.337836990181874 26.367930018541216 0 0 0 0
123 123 1 12.12194335344703 25.80202412383053 0 0 0 0
124 124 1 14.390387753087722 25.00541902238815 0 0 0 0
125 125 1 17.0884206143941 25.584162024807586 0 0 0 0
126 126 1 18.761782815962764 25.192019768486734 0 0 0 0
127 127 1 19.543312037584915 23.80650767628184 0 0 0 0
128 128 1 30.646271913316642 23.639169714200424 0 0 0 0
129 129 1 31.528521915879903 24.725545065934472 0 0 0 0
130 130 1 33.01700742380452 25.51099116849543 0 0 0 0
131 131 1 34.45187939208356 25.46582046377976 0 0 0 0
132 132 1 39.53194316060019 26.276947565041883 0 0 0 0
133 133 1 40.53857968348125 25.365484595008024 0 0 0 0
134 134 1 40.860153344561915 27.30247981766507 0 0 0 0
135 135 1 45.81155384870014 27.251800076721693 0 0 0 0
136 136 1 0.4924364415766316 27.53803955358015 0 2 0 0
137 137 1 4.576823926620978 26.473414480188488 0 0 0 0
138 138 1 4.552673356571684 25.480942373770723 0 0 0 0
139 139 1 4.74704258466061 29.719881960359626 0 0 0 0
140 140 1 8.717155913427447 27.71291027052408 0 0 0 0
141 141 1 12.937205517711428 27.232862997377392 0 0 0 0
142 142 1 13.90811636729169 25.904482904511998 0 0 0 0
143 143 1 10.785576600989444 25.655308855281906 0 0 0 0
144 144 1 15.36850305990506 24.799959536007965 0 0 0 0
145 145 1 17.87501759505755 26.77865748213638 0 0 0 0
146 146 1 20.4430418341195 25.883277171456566 0 0 0 0
147 147 1 27.346074834986595 24.936017589615332 0 0 0 0
148 148 1 28.71913564938282 24.282313317273356 0 0 0 0
149 149 1 30.578401850381454 24.651465002074456 0 0 0 0
150 150 1 32.037390313580836 25.546693618559043 0 0 0 0
151 151 1 37.64840200733081 25.056858135775066 0 0 0 0
152 152 1 39.51355373513266 25.33000475415395 0 0 0 0
153 153 1 39.169107534160744 27.911838680941422 0 0 0 0
154 154 1 44.071776803902374 27.00725947788139 0 0 0 0
155 155 1 44.89733671274993 27.5576883793891 0 0 0 0
156 156 1 46.048777441668015 29.40499921046542 0 0 0 0
157 157 1 0.8262617430017434 29.503666500826725 0 0 0 0
158 158 1 3.37274025633261 29.315799838583402 0 0 0 0
159 159 1 5.7438229506672815 28.453758424604516 0 0 0 0
160 160 1 10.151469901694114 28.797848330990995 0 0 0 0
161 161 1 7.578106077783496 29.769543825352063 0 0 0 0
162 162 1 12.099612032538547 27.75339149761858 0 0 0 0
163 163 1 13.819468693790386 27.512863661904547 0 0 0 0
164 164 1 15.272706522912896 26.994655037379513 0 0 0 0
165 165 1 18.463439957770955 27.589532359061316 0 0 0 0
166 166 1 18.03448703830801 25.8125959107432 0 0 0 0
167 167 1 20.23278085000569 24.5218837912315 0 0 0 0
168 168 1 28.979561500972444 25.19266159221215 0 0 0 0
169 169 1 29.962386211661055 25.439425903226912 0 0 0 0
170 170 1 32.366258926811994 27.984457460380824 0 0 0 0
171 171 1 34.00909791355573 27.07644053633631 0 0 0 0
172 172 1 37.91113023354039 26.837396226101927 0 0 0 0
173 173 1 37.574274968518644 27.731799507445544 0 0 0 0
174 174 1 40.5050279085189 26.365584729687416 0 0 0 0
175 175 1 44.468812543316794 28.408091789897068 0 0 0 0
176 176 1 45.01095780991684 29.25900666313888 0 0 0 0
177 177 1 1.4107636754768105 27.86824982710477 0 4 0 0
178 178 1 2.1902434141047595 30.445178060160835 0 0 0 0
179 179 1 3.8275657846304387 30.18841546149383 0 0 0 0
180 180 1 6.5761378235006 29.91519065820602 0 0 0 0
181 181 1 10.746419748401834 28.02864176457783 0 0 0 0
182 182 1 11.314533221228652 27.275897142313063 0 0 0 0
183 183 1 16.00125342029125 26.42826870059065 0 0 0 0
184 184 1 15.637238354511895 28.793985675422366 0 0 0 0
185 185 1 19.4580476776376 28.54007357613053 0 0 0 0
186 186 1 16.950671277482677 30.656074728810353 0 0 0 0
187 187 1 18.681575545063726 24.241868663108185 0 0 0 0
188 188 1 26.754095643470112 25.76115949749926 0 0 0 0
189 189 1 28.124815290282644 25.601103846654077 0 0 0 0
190 190 1 30.480000878398048 27.378690956080906 0 0 0 0
191 191 1 31.477655785934093 26.36706979729528 0 0 0 0
192 192 1 35.29832428660101 26.03930266759497 0 0 0 0
193 193 1 37.281243245290064 26.035668233696878 0 0 0 0
194 194 1 38.88965957340211 26.95010373598276 0 0 0 0
195 195 1 41.668560664063605 27.933894647383326 0 0 0 0
196 196 1 43.56601771618597 27.92977293567707 0 0 0 0
197 197 1 44.85093028243854 30.24220844454297 0 0 0 0
198 198 1 1.583620760635472 28.8684238708175 0 2 0 0
199 199 1 2.406221559274594 29.447576047507916 0 0 0 0
200 200 1 3.495534074491917 31.91235243112083 0 0 0 0
201 201 1 5.488818562195287 32.1683562760275 0 0 0 0
202 202 1 6.734030958824818 30.840916446278907 0 0 0 0
203 203 1 11.601240160523066 28.611847325791665 0 0 0 0
204 204 1 12.960633046381117 26.223646140478188 0 0 0 0
205 205 1 14.388733868296738 26.732485706140327 0 0 0 0
206 206 1 16.287242643288046 29.447895665261267 0 0 0 0
207 207 1 17.175172986625967 29.699467710103722 0 0 0 0
208 208 1 19.693343366835634 25.352270563483692 0 0 0 0
209 209 1 21.06333139237306 25.110495015924652 0 0 0 0
210 210 1 23.82227782948207 26.137432192062672 0 0 0 0
211 211 1 24.807996290661684 26.08005921239915 0 0 0 0
212 212 1 25.845068009055414 26.14871617010542 0 0 0 0
213 213 1 27.566815199190277 26.34340072346076 0 0 0 0
214 214 1 30.471714044037842 26.353634527893984 0 0 0 0
215 215 1 29.669739393718626 28.00552424209743 0 0 0 0
216 216 1 33.72125537680452 26.152789887958303 0 0 0 0
217 217 1 35.982880319804785 27.30133623120646 0 0 0 0
218 218 1 38.27244741897317 28.418372800843166 0 0 0 0
219 219 1 40.20725873584626 28.075594223323723 0 0 0 0
220 220 1 42.62912021687491 28.36324899238517 0 0 0 0
221 221 1 44.369387116354346 31.096375643040318 0 0 0 0
222 222 1 43.340481031008984 31.200790793221675 0 0 0 0
223 223 1 0.2676749750144842 31.022933779082905 0 -2 0 0
224 224 1 3.1350678190356103 30.941503921563285 0 0 0 0
225 225 1 4.490877818822706 32.139598826523276 0 0 0 0
226 226 1 6.316132183859369 31.67796251430795 0 0 0 0
227 227 1 11.26503501615289 30.288283961533672 0 0 0 0
228 228 1 13.087377987290388 31.0132435397167 0 0 0 0
229 229 1 16.924976940492524 26.617980027031408 0 0 0 0
230 230 1 18.121824993416702 29.479881759902703 0 0 0 0
231 231 1 18.063983437131494 32.90271724640181 0 0 0 0
232 232 1 19.43200554727647 27.540951532242026 0 0 0 0
233 233 1 20.39535904068608 27.560779076444714 0 0 0 0
234 234 1 21.940546188011236 25.56817799013105 0 0 0 0
235 235 1 22.92101738006731 25.74874744875227 0 0 0 0
236 236 1 23.48555763054959 27.074738675523417 0 0 0 0
237 237 1 24.47450340613444 28.679753783362482 0 0 0 0
238 238 1 25.767395534891445 27.10740206704039 0 0 0 0
239 239 1 27.780789768373904 27.288287154823117 0 0 0 0
240 240 1 29.379361567399897 29.00054908607616 0 0 0 0
241 241 1 31.524954247903217 27.366235589966813 0 0 0 0
242 242 1 36.46296441708884 31.69619874730712 0 0 0 0
243 243 1 35.017742333766705 27.024399561693613 0 0 0 0
244 244 1 36.65880731586477 28.04925279704265 0 0 0 0
245 245 1 38.66564363971059 24.763473608709802 0 0 0 0
246 246 1 41.00371553088326 28.695620940213526 0 0 0 0
247 247 1 45.024365864451305 32.87607703154307 0 0 0 0
248 248 1 1.1433930753839636 30.48180741521113 0 2 0 0
249 249 1 46.06747468287804 31.922715738532002 0 -3 0 0
250 250 1 3.0700906621592363 33.97309189190022 0 0 0 0
251 251 1 6.036872299774952 33.020570881375555 0 0 0 0
252 252 1 7.701322243710539 30.724249043474305 0 0 0 0
253 253 1 8.259625775976598 31.501797045089756 0 0 0 0
254 254 1 10.99313074101737 29.365184864790542 0 0 0 0
255 255 1 14.35026359769991 28.309330905538925 0 0 0 0
256 256 1 14.763289180268998 29.200862774719788 0 0 0 0
257 257 1 19.333845630624 31.808373147117525 0 0 0 0
258 258 1 18.61354353254244 30.352823229458487 0 0 0 0
259 259 1 18.518521746007533 28.594744742444842 0 0 0 0
260 260 1 21.758009610734984 26.521429173139662 0 0 0 0
261 261 1 22.622089559180367 26.76760728342337 0 0 0 0
262 262 1 23.895760332190775 29.59934364067821 0 0 0 0
263 263 1 24.188918348711322 31.345221615365514 0 0 0 0
264 264 1 24.90697418595554 27.060480538678604 0 0 0 0
265 265 1 26.14751703089053 27.936932690825728 0 0 0 0
266 266 1 28.694570628598296 27.719909586192333 0 0 0 0
267 267 1 33.66602031918283 29.83245673436127 0 0 0 0
268 268 1 33.368315502051615 27.85665327941299 0 0 0 0
269 269 1 32.48834921573927 28.98191031924944 0 0 0 0
270 270 1 36.731437307764956 29.067991049309324 0 0 0 0
271 271 1 37.751488599078264 29.264560366377896 0 0 0 0
272 272 1 42.49721299305792 29.38612061849095 0 0 0 0
273 273 1 41.50658587323111 29.536203847579653 0 0 0 0
274 274 1 45.040799783445756 31.900978162870047 0 0 0 0
275 275 1 45.81211989454523 30.33352640062756 0 0 0 0
276 276 1 3.244950966211155 32.941153128920405 0 0 0 0
277 277 1 4.649136989840616 33.843249648811145 0 0 0 0
278 278 1 6.8591426696308995 32.49151973823358 0 0 0 0
279 279 1 7.834227618883218 32.38659450952347 0 0 0 0
280 280 1 10.675452819107017 31.032050885769753 0 0 0 0
281 281 1 15.264763127953241 27.94412521894148 0 0 0 0
282 282 1 14.881475478077903 30.165240723234234 0 0 0 0
283 283 1 18.308618939372376 31.927049339620243 0 0 0 0
284 284 1 20.03615979647248 34.34932072623856 0 0 0 0
285 285 1 20.407179760034165 28.55247454045533 0 0 0 0
286 286 1 20.86518889373403 26.731351880771175 0 0 0 0
287 287 1 24.201083684073815 27.691176823482483 0 0 0 0
288 288 1 26.005893876142462 29.61073356232026 0 0 0 0
289 289 1 25.7773297975823 31.3135950154096 0 0 0 0
290 290 1 27.096835554481867 28.000259526770787 0 0 0 0
291 291 1 28.484338377304585 30.46160855879145 0 0 0 0
292 292 1 33.53191855494108 28.834600515339314 0 0 0 0
293 293 1 35.92208148129419 30.91773060693822 0 0 0 0
294 294 1 36.56067711181403 30.080292540765114 0 0 0 0
295 295 1 38.04639381967386 31.12085045495116 0 0 0 0
296 296 1 38.95436636500488 31.575645592096627 0 0 0 0
297 297 1 41.60412698090723 30.501377398757857 0 0 0 0
298 298 1 41.210437511047864 32.1874401096461 0 0 0 0
299 299 1 42.62178527103758 30.4212492137783 0 0 0 0
300 300 1 1.2433951342565062 34.1087511462971 0 1 0 0
301 301 1 2.1886167085587123 34.40205906994392 0 0 0 0
302 302 1 3.6065392202330293 36.237056059179 0 0 0 0
303 303 1 5.633256249421194 33.908668679721266 0 0 0 0
304 304 1 9.11713003329094 33.61242983624438 0 0 0 0
305 305 1 11.489823723165024 31.6661993664673 0 0 0 0
306 306 1 13.349660385926335 31.96607808944863 0 0 0 0
307 307 1 14.120023880132585 30.800041475555375 0 0 0 0
308 308 1 15.924334251276662 30.362815592798313 0 0 0 0
309 309 1 20.44755245549594 33.39146180173065 0 0 0 0
310 310 1 19.703602053791265 32.742042519943745 0 0 0 0
311 311 1 20.581592944849227 30.350570026241883 0 0 0 0
312 312 1 22.86537495393753 29.905419656312805 0 0 0 0
313 313 1 25.5373727700985 28.752573543258794 0 0 0 0
314 314 1 27.007191935798456 29.639949087321387 0 0 0 0
315 315 1 25.01314588257284 31.868729988303777 0 0 0 0
316 316 1 27.512766586446705 28.822934634385867 0 0 0 0
317 317 1 28.473420594355225 28.65744986257123 0 0 0 0
318 318 1 31.757650995124617 31.538346353637934 0 0 0 0
319 319 1 34.065774104215336 30.773942419206723 0 0 0 0
320 320 1 35.4730964633122 32.94889422928807 0 0 0 0
321 321 1 37.3676478580233 31.785429692954864 0 0 0 0
