LAMMPS data file via write_data, version 23 Jun 2022, timestep = 11629784

3080 atoms
2 atom types
7392 bonds
2 bond types

0 265.0986791272139 xlo xhi
0 229.64238025228417 ylo yhi
-0.5 0.5 zlo zhi

Masses

1 28.1
2 32.01

Pair Coeffs # lj/cut

1 0.1 4.421
2 0.1 4.421

Bond Coeffs # harmonic

1 1.001 4.96523
2 1.001 2.86668

Atoms # molecular

2106 2106 1 28.629234990282512 4.351880750549066 0 0 0 5
2109 2109 1 45.78723659715116 5.571355498034701 0 0 -1 5
539 539 2 47.86010466450877 3.550196016567924 0 0 -3 5
2146 2146 1 50.62819696861354 4.373427167562906 0 0 6 5
617 617 2 53.38094789647712 5.016448295035745 0 0 -2 5
619 619 2 61.29448530331957 5.448357046575699 0 0 0 5
2148 2148 1 64.28024511973959 5.603740838455141 0 0 -6 5
2115 2115 1 69.51892550432466 6.516574421161649 0 0 4 5
568 568 2 72.41550271722227 6.905584772692846 0 0 21 5
2069 2069 1 74.08691689239923 4.516745915863189 0 0 -8 5
1961 1961 1 79.07455702691676 4.545049912820598 0 0 8 5
2071 2071 1 83.54587511687643 6.891070021389843 0 0 7 5
595 595 2 86.06470012735996 5.27974189085384 0 0 1 5
2118 2118 1 88.82515998973336 6.452837614561093 0 0 8 5
569 569 2 91.76324547218792 5.905449357355597 0 0 26 5
2150 2150 1 99.75755823234572 6.93236996942541 0 0 5 5
623 623 2 102.38105618979567 5.3332818872339285 0 0 1 5
2121 2121 1 105.14612542285015 6.641785693827165 0 0 1 5
492 492 2 108.12324906707805 6.968626621447902 0 0 -2 5
2072 2072 1 109.77426203844632 4.505136728343718 0 0 -1 5
2123 2123 1 114.87642862411953 3.9918769796467637 0 0 8 5
574 574 2 116.64834133402384 6.317192398926259 0 0 -3 5
2230 2230 1 119.5634438788559 5.979004929322089 0 0 0 5
676 676 2 121.72731494056927 3.97369322148987 0 0 0 5
2204 2204 1 124.668435552358 4.222486155406103 0 0 -3 5
600 600 2 127.64625628825247 4.286390332845234 0 0 -21 5
2127 2127 1 128.83733300913488 7.0032910946759355 0 0 25 5
2205 2205 1 133.511961457246 5.863325245785817 0 0 0 5
2206 2206 1 138.31967279595366 4.630017412305051 0 0 -4 5
679 679 2 136.24085888617128 6.5412094205546225 0 0 0 5
2207 2207 1 148.29753887200755 4.064309164228111 0 0 0 5
628 628 2 148.4098951240639 7.062718585061551 0 0 0 5
2288 2288 1 166.39782507429376 3.873349808541041 0 0 0 5
682 682 2 167.26217119316723 6.731694517060719 0 0 0 5
2289 2289 1 179.50195267641348 4.608952141090117 0 0 -1 5
2165 2165 1 193.67224752190447 3.7316754171819135 0 0 -3 5
632 632 2 192.69673057152585 6.501678789916507 0 0 -1 5
2090 2090 1 201.45705588091147 6.471729957440231 0 0 10 5
2092 2092 1 208.53527043241652 3.832440378329015 0 0 14 5
556 556 2 210.19399911197567 6.349239738163883 0 0 2 5
2168 2168 1 213.18313709334097 6.010888853595472 0 0 0 5
635 635 2 216.12210380286328 6.011610586303283 0 0 0 5
2170 2170 1 217.99639628256793 3.755535950464128 0 0 -10 5
2139 2139 1 232.00349112804304 4.826366730224027 0 0 6 5
585 585 2 250.97847100821275 5.035830310854714 0 0 1 5
2062 2062 1 253.8251585752457 4.511536708704126 0 0 2 5
534 534 2 256.718803663762 4.702175762361907 0 0 6 5
2142 2142 1 11.41899270536864 8.406180084923704 0 0 -3 5
692 692 2 18.489553901991243 9.72758732127863 0 0 0 5
2143 2143 1 26.063763741582804 8.856303324248781 0 0 1 5
589 589 2 28.57533934705749 7.302900199764349 0 0 -3 5
2183 2183 1 31.160874990026272 8.719889632857415 0 0 0 5
591 591 2 46.61939982467124 8.333419557747005 0 0 -3 5
2145 2145 1 49.48247313140327 8.63143293342895 0 0 -1 5
616 616 2 52.1513683700216 9.506392247208993 0 0 0 5
2189 2189 1 54.35498113349693 7.714361761819315 0 0 1 5
2225 2225 1 59.89299155817144 8.09579249453639 0 0 0 5
2116 2116 1 66.32624485752106 10.134266414968742 0 0 -13 5
646 646 2 66.69408370402155 7.247676123035509 0 0 -6 5
2070 2070 1 73.86892030309774 9.439480514711608 0 0 -11 5
2149 2149 1 78.95368000880009 9.529656804550113 0 0 -2 5
544 544 2 80.5937638744978 7.070427627004682 0 0 2 5
2195 2195 1 94.3508794639491 7.412482745424665 0 0 2 5
621 621 2 97.17542775683988 8.599930919703512 0 0 -5 5
2151 2151 1 109.91852897538244 9.355873645576608 0 0 -10 5
624 624 2 112.66513264280935 10.502061116458362 0 0 -8 5
2202 2202 1 115.09149025672795 8.798503477549051 0 0 0 5
729 729 2 131.5529818275273 8.001147563232854 0 0 0 5
2232 2232 1 137.08449348510615 9.20396855787935 0 0 0 5
2233 2233 1 146.00849986195075 8.850091807059998 0 0 0 5
2157 2157 1 151.03515880930587 8.489787178588461 0 0 0 5
2239 2239 1 165.54142421150917 9.174462037565194 0 0 0 5
2317 2317 1 170.20329012713427 7.159357692245232 0 0 0 5
709 709 2 172.73696654755057 8.565022886720968 0 0 0 5
2321 2321 1 175.39995416996214 7.425268240492462 0 0 0 5
762 762 2 178.26213271773324 7.197722900764471 0 0 0 5
2319 2319 1 180.2408841103521 9.277446142865939 0 0 0 5
2244 2244 1 185.3596397485043 10.052179615805631 0 0 0 5
710 710 2 188.30094497882232 9.900338560043629 0 0 0 5
2212 2212 1 189.9128624009957 7.436453925990538 0 0 0 5
2166 2166 1 194.74272680719395 8.596089537102024 0 0 0 5
555 555 2 201.67347032085206 9.4178262378481 0 0 13 5
2091 2091 1 209.00379653679704 9.122785391490885 0 0 30 5
2248 2248 1 217.58657472015688 8.544490810854734 0 0 0 5
2214 2214 1 222.6927977232189 8.808107950223748 0 0 0 5
659 659 2 220.06701708293525 10.055094299191278 0 0 0 5
634 634 2 225.5221839637393 9.430117885853525 0 0 0 5
2173 2173 1 227.82623721522359 7.674974507813257 0 0 0 5
637 637 2 230.7532125835489 7.478439573233859 0 0 0 5
2174 2174 1 232.4411907371147 9.877881526974944 0 0 0 5
2100 2100 1 250.06299849410323 7.784217249711536 0 0 -30 5
586 586 2 251.18884504697954 10.465308841060194 0 0 0 5
611 611 2 256.9391047241909 10.135638145503938 0 0 -4 5
2102 2102 1 257.848286479884 7.375465196024724 0 -5 3 5
613 613 2 12.875595273032053 11.043910782941579 0 0 0 5
2181 2181 1 11.652118822314309 13.792844558980194 0 0 0 5
2220 2220 1 15.870349432642277 11.010243491042244 0 0 0 5
2182 2182 1 21.202961061870262 10.796487415425723 0 0 0 5
614 614 2 24.136245209886077 11.086711365032501 0 0 4 5
2260 2260 1 25.20435204096131 13.82701019392679 0 0 0 5
2221 2221 1 30.074259456497394 13.430856981982364 0 0 0 5
641 641 2 32.15159640451846 11.431367429739334 0 0 0 5
2184 2184 1 34.83589821619854 12.49286786935475 0 0 0 5
2144 2144 1 45.36018150445132 10.924406572100372 0 0 0 5
669 669 2 45.84765663659238 13.829742675230937 0 0 0 5
2188 2188 1 52.4178280324592 12.239440917811345 0 0 0 5
644 644 2 54.67803588116792 14.019599545072534 0 0 0 5
2270 2270 1 57.24208359837683 12.704219925472986 0 0 0 5
645 645 2 59.6876384190135 11.046981323020148 0 0 0 5
2192 2192 1 62.16703928502511 12.635708182019739 0 0 0 5
698 698 2 65.04659341374793 12.713526693445106 0 0 0 5
515 515 2 76.38181990289418 11.003682882593592 0 0 -21 5
2117 2117 1 76.20470222513818 13.962895387538916 0 0 -1 5
2196 2196 1 97.29951428193189 11.652998148177604 0 0 0 5
2124 2124 1 113.27361859216593 13.40628385727302 0 0 2 5
2283 2283 1 132.49675810102784 10.742591359206571 0 0 0 5
727 727 2 133.7779210434961 13.379113760182479 0 0 0 5
2231 2231 1 136.67199942050303 13.846466138295584 0 0 0 5
625 625 2 138.55702285410803 11.672984420497576 0 0 0 5
2234 2234 1 141.4255404613775 11.445852961184295 0 0 0 5
652 652 2 144.36544821871928 11.300212746083597 0 0 0 5
2285 2285 1 145.59592866003527 13.968907091000785 0 0 0 5
2235 2235 1 150.33011267267 13.35482822407316 0 0 0 5
627 627 2 152.20487457749502 11.148390664988868 0 0 0 5
2158 2158 1 154.91806162462822 12.180038717630184 0 0 0 5
655 655 2 165.4397042060228 12.138528887565567 0 0 0 5
2316 2316 1 168.10594788225296 13.380088363517183 0 0 0 5
839 839 2 170.9375190357478 13.738745234405572 0 0 0 5
2446 2446 1 172.6525355197898 11.457183362959116 0 0 0 5
684 684 2 182.5989376258473 10.974628933472147 0 0 0 5
2320 2320 1 181.78516722945992 13.763015321619205 0 0 0 5
2245 2245 1 189.78667675659494 12.434137431791896 0 0 0 5
2291 2291 1 194.64916939126897 13.56470319260604 0 0 0 5
633 633 2 196.22835603423025 11.106458944111393 0 0 0 5
2167 2167 1 199.14581903054898 10.944830959755121 0 0 0 5
2135 2135 1 204.28674912727607 10.802269984118913 0 0 -2 5
606 606 2 207.2033171404346 11.557295196003395 0 0 -1 5
2247 2247 1 219.71236786998776 12.937192666112836 0 0 0 5
2172 2172 1 226.15886808327053 12.251189562484731 0 0 0 5
661 661 2 232.95149139549738 12.737745160751736 0 0 0 5
2251 2251 1 235.49972726112367 14.131872945005176 0 0 0 5
2176 2176 1 249.5521060732627 12.870642568833649 0 0 0 5
2140 2140 1 254.08683164958012 10.686261216750756 0 0 0 5
2101 2101 1 258.78059432513624 12.383495827603786 0 0 -6 5
2178 2178 1 2.362963632449544 17.186020360247447 0 21 0 5
2141 2141 1 7.592478290127835 16.865638782386917 0 11 0 5
639 639 2 10.562599392275564 16.58571351670654 0 -3 0 5
666 666 2 27.7620002865757 15.130551468287562 0 0 0 5
2185 2185 1 33.3940767466713 17.30355909057537 0 0 0 5
745 745 2 35.56787574055315 15.334496173842092 0 0 0 5
2186 2186 1 38.36476587395181 16.22621194903217 0 0 0 5
643 643 2 41.09993763837475 17.268221012858447 0 0 0 5
2223 2223 1 43.422652729413706 15.493552193259445 0 0 0 5
2187 2187 1 48.50011357025418 15.118306054537003 0 0 0 5
671 671 2 50.626245809823246 17.17361183411968 0 0 0 5
2224 2224 1 53.53787631261034 16.66528378337093 0 0 0 5
2193 2193 1 66.69643597487405 15.074878183973638 0 0 0 5
594 594 2 68.94219435141466 16.89844872934661 0 0 -2 5
2194 2194 1 71.70054140503846 16.03091597479703 0 0 0 5
620 620 2 74.61321982738794 16.450208113353835 0 0 0 5
2197 2197 1 95.34216484180195 16.669001301859815 0 0 0 5
674 674 2 97.63440786380546 14.668537781630594 0 0 0 5
2198 2198 1 100.50164186493748 15.634659832455755 0 0 0 5
756 756 2 114.52976368638522 16.06248246498333 0 0 0 5
2309 2309 1 117.42555137712048 16.54452040715423 0 0 0 5
2362 2362 1 132.0182585307735 15.71748893105985 0 0 0 5
704 704 2 148.1664872977199 15.231359398505624 0 0 0 5
629 629 2 155.72485034490825 15.00794984937411 0 0 0 5
2208 2208 1 153.73322819386098 17.16784666495113 0 0 0 5
2209 2209 1 158.55779350014916 15.785489658312024 0 0 0 5
2238 2238 1 163.29117541118768 14.181483313114546 0 0 0 5
733 733 2 161.43914343854186 16.53033719981301 0 0 0 5
2318 2318 1 172.08891098751434 16.35025395619853 0 0 0 5
2400 2400 1 177.0554841563212 15.972026633942146 0 0 0 5
785 785 2 174.68255124550433 17.628928461554256 0 0 0 5
708 708 2 179.92427645993158 15.946245395969333 0 0 0 5
2290 2290 1 191.06948294014646 17.311767434256026 0 0 0 5
658 658 2 191.86906725100204 14.491187987320881 0 0 0 5
2246 2246 1 208.0002451688483 14.489993826981646 0 0 0 5
791 791 2 208.77217353051458 17.428215192797857 0 0 0 5
685 685 2 219.16334616275336 15.768213468361019 0 0 0 5
2213 2213 1 216.5203921608777 16.923847917288107 0 0 0 5
2292 2292 1 221.45920113034322 17.51157849929835 0 0 0 5
2249 2249 1 226.45808596833336 17.106807602776996 0 0 0 5
687 687 2 227.77483383921233 14.58827797854629 0 0 0 5
2215 2215 1 230.61197314191273 14.451527282932245 0 0 0 5
662 662 2 237.3414843059701 16.403720083224027 0 0 0 5
2216 2216 1 240.2137089457678 15.87086791973016 0 0 0 5
688 688 2 242.8251104203705 17.114786842473194 0 0 0 5
2175 2175 1 245.3143853199253 15.641360191327074 0 0 0 5
610 610 2 248.2249376510506 15.467585507826008 0 0 0 5
2218 2218 1 257.7186250537676 17.296033073842374 0 0 0 5
638 638 2 259.6866354846017 15.150404001799066 0 0 0 5
2177 2177 1 262.5275603500765 15.787958633808328 0 3 0 5
716 716 2 5.055728144073839 18.301841130512145 0 36 0 5
2180 2180 1 12.125290811047018 19.143261108150842 0 0 0 5
2261 2261 1 28.35819652062655 17.938316382105416 0 0 0 5
642 642 2 31.055200896089662 19.0431807434557 0 0 0 5
2266 2266 1 41.675568123034985 20.134287601295256 0 0 0 5
2271 2271 1 49.79161049321999 20.000924235444543 0 0 0 5
2304 2304 1 68.49457722179899 19.754327458303194 0 0 0 5
2226 2226 1 75.56841925815067 19.246194699564757 0 0 0 5
2227 2227 1 90.96285690443382 20.199822090486403 0 0 0 5
647 647 2 93.76789478548484 19.204911439719872 0 0 0 5
2199 2199 1 99.86314948887858 20.173859248262353 0 0 0 5
598 598 2 101.94671238154616 18.165769299322726 0 0 -24 5
2200 2200 1 104.52307362013364 19.530090742746683 0 0 0 5
2281 2281 1 112.83978767036763 18.458410341219366 0 0 0 5
570 570 2 119.50186652327415 18.610159003339724 0 0 -6 5
2360 2360 1 122.37896429995587 18.06384881578325 0 0 0 5
626 626 2 124.9739521357709 19.37739016883881 0 0 -1 5
2284 2284 1 127.60762620576388 18.146048394197763 0 0 0 5
730 730 2 130.52566071801067 18.222426253753987 0 0 0 5
2361 2361 1 132.05789886310473 20.705726422447114 0 0 0 5
2237 2237 1 148.81651510372203 18.020203032906085 0 0 0 5
654 654 2 151.5357309401291 19.105395840234078 0 0 0 5
2315 2315 1 162.10808927984743 19.449717827381804 0 0 0 5
2367 2367 1 174.65112974476298 20.522222892237103 0 0 0 5
2368 2368 1 181.15318597763684 18.537981992638777 0 0 0 5
892 892 2 183.7807725581052 19.606901227573115 0 0 0 5
2322 2322 1 186.1696759290073 18.082463383527966 0 0 0 5
736 736 2 188.85565451256215 19.222294666735387 0 0 0 5
2326 2326 1 206.9420725877165 19.838359983992486 0 0 0 5
2323 2323 1 211.67480123637338 18.231063987463855 0 0 0 5
686 686 2 214.50612049749037 19.070247276122203 0 0 0 5
660 660 2 224.06591929266946 18.63769235776613 0 0 0 5
2250 2250 1 236.45508285983811 19.19077985437143 0 0 0 5
2252 2252 1 242.9055812203358 20.004857402700093 0 0 0 5
2217 2217 1 249.7642674206912 17.943721867124992 0 0 0 5
689 689 2 251.01954193959992 20.593996177723405 0 0 0 5
2254 2254 1 253.95259339469672 20.72174860119674 0 0 0 5
664 664 2 256.7996461735377 20.06522185090659 0 0 0 5
587 587 2 264.6150420683133 17.82228706573701 0 8 -3 5
2297 2297 1 263.6946479794101 20.58687299820591 0 1 0 5
2258 2258 1 5.187412225164076 21.208034986428334 0 -44 0 5
665 665 2 6.71357540531536 23.647112185043625 0 -1 0 5
2179 2179 1 9.583058254471812 23.4359786966741 0 -4 0 5
640 640 2 12.223951937569215 22.115866865687497 0 0 0 5
2259 2259 1 14.46875047070661 24.06427990034876 0 0 0 5
2222 2222 1 31.37893431199546 21.938885218102406 0 0 0 5
670 670 2 42.922103347220556 22.77534336274724 0 0 0 5
2269 2269 1 45.82886772837612 23.065199126075637 0 0 0 5
697 697 2 48.73899383866508 22.732676995700594 0 0 0 5
2349 2349 1 67.2343060436776 24.51744671293107 0 0 0 5
723 723 2 69.37679496637274 22.53287688346102 0 0 0 5
2272 2272 1 72.25296890138296 23.044392316458524 0 0 0 5
672 672 2 75.1025906211745 22.19083614158823 0 0 0 5
2273 2273 1 77.25429974155331 24.25967246489523 0 0 0 5
2305 2305 1 87.13519818500913 23.969718208317314 0 0 0 5
673 673 2 89.99784234624187 23.04793884340237 0 0 0 5
2228 2228 1 95.35280186067168 21.683773284538386 0 0 0 5
650 650 2 98.05706453822006 22.289142328295423 0 0 0 5
649 649 2 106.14024851307606 22.039043140697416 0 0 0 5
2152 2152 1 109.10701873964251 21.826176189797657 0 0 3 5
622 622 2 111.98793590335656 21.26275539083171 0 0 0 5
2279 2279 1 114.0730247507942 23.328552170257346 0 0 0 5
754 754 2 116.96911383350545 23.809175191963103 0 0 0 5
2280 2280 1 118.64720752089106 21.40702836855873 0 0 0 5
2359 2359 1 124.99849885252716 22.28003358330419 0 0 0 5
702 702 2 126.53235593681191 24.679129290798826 0 0 0 5
677 677 2 132.03273465022477 23.597894772573248 0 0 0 5
2236 2236 1 151.9557262721167 22.00680620857111 0 0 0 5
2364 2364 1 160.42875287685456 24.519150051344873 0 0 0 5
760 760 2 162.6056742608543 22.4268187082083 0 0 0 5
2287 2287 1 165.46732118319943 23.355454943473944 0 0 0 5
2366 2366 1 170.76091741163748 23.80076512644846 0 0 0 5
734 734 2 173.6621246381157 23.288184159599684 0 0 0 5
2477 2477 1 183.81395909976195 22.444430760672212 0 0 0 5
2401 2401 1 189.0229699011081 22.141865287816668 0 0 0 5
2404 2404 1 203.89101667075263 24.30738553829832 0 0 0 5
842 842 2 206.47485956017232 22.797661781937457 0 0 0 5
2449 2449 1 208.88048855376255 24.549392556999035 0 0 0 5
2324 2324 1 215.5326820366894 21.838802605749557 0 0 0 5
2325 2325 1 224.38888651495105 21.460891921828836 0 0 0 5
765 765 2 225.8189721965437 23.96973010236009 0 0 0 5
2293 2293 1 228.71088668893822 23.907251384917316 0 0 0 5
2327 2327 1 233.99007818739665 23.651407278462905 0 0 0 5
712 712 2 236.55525647346806 22.150888738401154 0 0 0 5
2329 2329 1 239.26234852477566 23.370876705932695 0 0 0 5
740 740 2 242.1566116409576 22.836856844033445 0 0 0 5
2294 2294 1 244.45323335256757 24.67564978964474 0 0 0 5
2253 2253 1 249.2941916679202 22.97065448746823 0 0 0 5
2256 2256 1 258.89214873103936 22.099882587461014 0 0 0 5
663 663 2 261.7325941356692 22.734325057234603 0 0 0 5
2219 2219 1 5.342100652026912 26.176919918871462 0 -1 0 5
717 717 2 15.738247128902161 26.75212911141539 0 0 0 5
2298 2298 1 18.669548867107476 27.188367458217527 0 0 0 5
2262 2262 1 23.746626777700026 28.262019199717898 0 0 0 5
2263 2263 1 28.311067364793658 25.906141169722748 0 0 0 5
615 615 2 31.018179772200327 24.82937127774927 0 0 0 5
2265 2265 1 33.33204412881252 26.600053276371316 0 0 0 5
2268 2268 1 41.1930600101925 25.128438764362965 0 0 0 5
695 695 2 40.642337400792165 28.024461836017906 0 0 0 5
2348 2348 1 50.574003496098236 25.017066964901154 0 0 0 5
720 720 2 50.97878975029137 27.945183449806766 0 0 0 5
802 802 2 66.29142877795097 27.274830242785217 0 0 0 5
750 750 2 79.1157037324132 26.64385141083373 0 0 0 5
2350 2350 1 82.11418536724378 26.181707172995736 0 0 0 5
724 724 2 85.11807850523398 26.189563466645254 0 0 0 5
2274 2274 1 92.09949809315987 25.1786577051847 0 0 0 5
699 699 2 93.31181586406778 27.867783373152644 0 0 0 5
2277 2277 1 99.18266429867612 24.823227294351184 0 0 0 5
648 648 2 98.99558830141102 27.714736621095806 0 0 0 5
701 701 2 104.50335455614022 27.745954129563728 0 0 0 5
2201 2201 1 105.01566960888542 24.80118465944619 0 0 -1 5
2358 2358 1 118.27491520955608 26.440409620928055 0 0 0 5
2387 2387 1 125.20071203963346 27.197622931044734 0 0 0 5
2388 2388 1 129.3795003356189 24.741837569176035 0 0 0 5
2310 2310 1 134.27448382653958 25.42652091663673 0 0 0 5
2286 2286 1 150.368022195035 26.914012657985847 0 0 0 5
681 681 2 152.54500899773328 24.905142906619652 0 0 0 5
2314 2314 1 155.39663385651775 25.691816028925896 0 0 0 5
732 732 2 158.24686923906847 26.5807223408852 0 0 0 5
735 735 2 168.0063305633782 24.87187370117153 0 0 0 5
2365 2365 1 167.81541085234198 27.8112350163051 0 0 0 5
2399 2399 1 175.76978417937656 25.341312034955575 0 0 0 5
788 788 2 178.04716906254464 27.188991458454982 0 0 0 5
2479 2479 1 180.8804421288859 26.43130684128752 0 0 0 5
761 761 2 183.54496609653512 25.3154300838135 0 0 0 5
2447 2447 1 186.18060491076633 26.49367244092517 0 0 0 5
789 789 2 188.73763159210836 25.059970607227214 0 0 0 5
2402 2402 1 191.17334016276857 26.68271704763011 0 0 0 5
2448 2448 1 200.04725637155525 28.194244761223235 0 0 0 5
815 815 2 202.7767633451006 27.05087173324224 0 0 0 5
738 738 2 210.73250964115476 26.816427444977993 0 0 0 5
2370 2370 1 213.62684718469114 26.379761487043123 0 0 0 5
737 737 2 216.09888046525603 24.75162076965973 0 0 0 5
2405 2405 1 218.76873517384513 26.063117784691503 0 0 0 5
764 764 2 221.34278988031926 27.536414675950926 0 0 0 5
2406 2406 1 223.9717962916318 26.194274009722164 0 0 0 5
713 713 2 231.4088319150656 25.05814747855589 0 0 0 5
2328 2328 1 231.2499986816478 27.981783658887696 0 0 0 5
636 636 2 247.36680292322887 25.2151965701087 0 0 0 5
2330 2330 1 248.45088527260097 27.97023851381732 0 0 0 5
2257 2257 1 262.66921170693786 25.48956839471485 0 0 0 5
2375 2375 1 1.1997542322964327 29.032212286740897 0 -1 0 5
743 743 2 4.114860916073546 28.82322129594808 0 0 0 5
2335 2335 1 5.9636178665231405 31.084393144321048 0 -1 0 5
2336 2336 1 14.16895357574732 29.26518581339665 0 0 0 5
694 694 2 20.923141922008217 29.076517690956976 0 0 0 5
693 693 2 26.662473267969176 28.30710591526119 0 0 0 5
2264 2264 1 28.175064635270804 30.795047635127712 0 0 0 5
2300 2300 1 33.18571781325838 31.545261848857123 0 0 0 5
668 668 2 34.880239200974685 29.115776091548195 0 0 0 5
2342 2342 1 37.844570060723896 28.99581161066727 0 0 0 5
2267 2267 1 43.115228764409586 29.642612550049957 0 0 0 5
748 748 2 45.818053812224356 30.765475511198655 0 0 0 5
2303 2303 1 48.389963185503134 29.37371152381108 0 0 0 5
2346 2346 1 53.64185053477778 29.255296006840915 0 0 0 5
774 774 2 55.88664789773127 31.245203780370254 0 0 0 5
2347 2347 1 58.84394848158602 30.717732464214965 0 0 0 5
749 749 2 61.83884593296448 30.732370026414184 0 0 0 5
2381 2381 1 63.556767727300645 28.294729327707696 0 0 0 5
2428 2428 1 68.5596067018674 29.09636930238632 0 0 0 5
775 775 2 70.19610054052318 31.472873358800307 0 0 0 5
2427 2427 1 73.08048776828566 31.32646654176565 0 0 0 5
776 776 2 76.02233581255847 31.767646402680978 0 0 0 5
2382 2382 1 77.85862287420437 29.402285131053137 0 0 0 5
2429 2429 1 86.41476014570206 28.868264222763255 0 0 0 5
700 700 2 88.53054051128015 30.8735118331028 0 0 0 5
2275 2275 1 91.32212143517495 30.036439244137625 0 0 0 5
2276 2276 1 96.19370773823994 28.518130833077908 0 0 0 5
2229 2229 1 101.70347057206955 28.791168483344407 0 0 0 5
2307 2307 1 106.79501896034765 29.663250780181755 0 0 0 5
2357 2357 1 116.57501389255476 31.072010875657593 0 0 0 5
781 781 2 118.96052379675776 29.32269177203069 0 0 0 5
2308 2308 1 121.70868099328892 30.449529358795136 0 0 0 5
755 755 2 124.64151792649194 30.074784972468258 0 0 0 5
2389 2389 1 127.0961282798053 31.72769582322571 0 0 0 5
2312 2312 1 131.90359502600592 29.797388209916846 0 0 0 5
731 731 2 134.4670662106019 28.359577398214014 0 0 0 5
2311 2311 1 137.05015373510648 29.77182091592952 0 0 0 5
2313 2313 1 146.4152151305702 30.54198084156984 0 0 0 5
653 653 2 149.21464902226774 29.623866572918423 0 0 0 5
2391 2391 1 151.22469026769969 31.758090336218466 0 0 0 5
2392 2392 1 158.59920124491518 29.55570130747681 0 0 0 5
706 706 2 167.9686063012092 30.705134705376523 0 0 0 5
2476 2476 1 177.41885126678721 30.047493759617833 0 0 0 5
2403 2403 1 190.23911510736215 31.530464158266724 0 0 0 5
763 763 2 192.24535938436668 29.401351389807626 0 0 0 5
2369 2369 1 195.14075185531252 29.835973518940808 0 0 0 5
840 840 2 198.055292453654 30.407655191715563 0 0 0 5
2483 2483 1 204.8091415823071 29.173072046874154 0 0 0 5
843 843 2 207.12242832913876 30.917459444324695 0 0 0 5
2407 2407 1 209.67834067269553 29.546794384406983 0 0 0 5
2371 2371 1 221.67399484778184 30.4731799661578 0 0 0 5
2372 2372 1 226.66861941648224 30.345881052025238 0 0 0 5
