DATA FILE Produced from netmc results (cf David Morley)
1350 atoms
2025 bonds
4050 angles
0 dihedrals
0 impropers
1 atom types
1 bond types
1 angle types
0 dihedral types
0 improper types
0.00000 45.00000000320682 xlo xhi
0.00000 38.97114317029974 ylo yhi

# Pair Coeffs
#
# 1  Si

# Bond Coeffs
# 
# 1  Si-Si

# Angle Coeffs
# 
# 1  Si-Si-Si

 Masses

1 28.085500 # Si

 Atoms # molecular

1    1    1    23.365398702773533       20.73464668676204        0.0                     # Si
2    2    1    25.096117163567357       20.73464668676204        0.0                     # Si
3    3    1    26.826935550369313       20.73464668676204        0.0                     # Si
4    4    1    28.557654011163137       20.73464668676204        0.0                     # Si
5    5    1    30.288472397965087       20.73464668676204        0.0                     # Si
6    6    1    32.01919085875892        20.73464668676204        0.0                     # Si
7    7    1    33.75000924556087        20.73464668676204        0.0                     # Si
8    8    1    35.48072770635469        20.73464668676204        0.0                     # Si
9    9    1    37.21154609315664        20.73464668676204        0.0                     # Si
10   10   1    38.942264553950466       20.73464668676204        0.0                     # Si
11   11   1    40.67308294075242        20.73464668676204        0.0                     # Si
12   12   1    42.40380140154625        20.73464668676204        0.0                     # Si
13   13   1    44.134619788348196       20.73464668676204        0.0                     # Si
14   14   1    0.8653592303969122       20.73464668676204        0.0                     # Si
15   15   1    2.5961776171988658       20.73464668676204        0.0                     # Si
16   16   1    4.32689607799269         20.73464668676204        0.0                     # Si
17   17   1    6.0577144647946435       20.73464668676204        0.0                     # Si
18   18   1    7.788432925588468        20.73464668676204        0.0                     # Si
19   19   1    9.519251312390422        20.73464668676204        0.0                     # Si
20   20   1    11.249969773184246       20.73464668676204        0.0                     # Si
21   21   1    12.980788159986199       20.73464668676204        0.0                     # Si
22   22   1    14.711506620780025       20.73464668676204        0.0                     # Si
23   23   1    16.442325007581978       20.73464668676204        0.0                     # Si
24   24   1    18.173043468375802       20.73464668676204        0.0                     # Si
25   25   1    19.903861855177755       20.73464668676204        0.0                     # Si
26   26   1    22.50003947237662        21.23427672740691        0.0                     # Si
27   27   1    24.230757933170445       21.23427672740691        0.0                     # Si
28   28   1    25.961576319972398       21.23427672740691        0.0                     # Si
29   29   1    27.692294780766225       21.23427672740691        0.0                     # Si
30   30   1    29.423113167568175       21.23427672740691        0.0                     # Si
31   31   1    31.153831628362          21.23427672740691        0.0                     # Si
32   32   1    32.884650015163956       21.23427672740691        0.0                     # Si
33   33   1    34.61536847595778        21.23427672740691        0.0                     # Si
34   34   1    36.34618686275973        21.23427672740691        0.0                     # Si
35   35   1    38.076905323553554       21.23427672740691        0.0                     # Si
36   36   1    39.80772371035551        21.23427672740691        0.0                     # Si
37   37   1    41.538442171149335       21.23427672740691        0.0                     # Si
38   38   1    43.269260557951284       21.23427672740691        0.0                     # Si
39   39   1    44.99997901874511        21.23427672740691        0.0                     # Si
40   40   1    1.7308183868019533       21.23427672740691        0.0                     # Si
41   41   1    3.461536847595778        21.23427672740691        0.0                     # Si
42   42   1    5.1923552343977315       21.23427672740691        0.0                     # Si
43   43   1    6.923073695191556        21.23427672740691        0.0                     # Si
44   44   1    8.653892081993508        21.23427672740691        0.0                     # Si
45   45   1    10.384610542787334       21.23427672740691        0.0                     # Si
46   46   1    12.115428929589287       21.23427672740691        0.0                     # Si
47   47   1    13.846147390383113       21.23427672740691        0.0                     # Si
48   48   1    15.576965777185064       21.23427672740691        0.0                     # Si
49   49   1    17.30768423797889        21.23427672740691        0.0                     # Si
50   50   1    19.038502624780843       21.23427672740691        0.0                     # Si
51   51   1    20.769221085574667       21.23427672740691        0.0                     # Si
52   52   1    24.230757933170445       22.23353680869665        0.0                     # Si
53   53   1    25.961576319972398       22.23353680869665        0.0                     # Si
54   54   1    27.692294780766225       22.23353680869665        0.0                     # Si
55   55   1    29.423113167568175       22.23353680869665        0.0                     # Si
56   56   1    31.153831628362          22.23353680869665        0.0                     # Si
57   57   1    32.884650015163956       22.23353680869665        0.0                     # Si
58   58   1    34.61536847595778        22.23353680869665        0.0                     # Si
59   59   1    36.34618686275973        22.23353680869665        0.0                     # Si
60   60   1    38.076905323553554       22.23353680869665        0.0                     # Si
61   61   1    39.80772371035551        22.23353680869665        0.0                     # Si
62   62   1    41.538442171149335       22.23353680869665        0.0                     # Si
63   63   1    43.269260557951284       22.23353680869665        0.0                     # Si
64   64   1    44.99997901874511        22.23353680869665        0.0                     # Si
65   65   1    1.7308183868019533       22.23353680869665        0.0                     # Si
66   66   1    3.461536847595778        22.23353680869665        0.0                     # Si
67   67   1    5.1923552343977315       22.23353680869665        0.0                     # Si
68   68   1    6.923073695191556        22.23353680869665        0.0                     # Si
69   69   1    8.653892081993508        22.23353680869665        0.0                     # Si
70   70   1    10.384610542787334       22.23353680869665        0.0                     # Si
71   71   1    12.115428929589287       22.23353680869665        0.0                     # Si
72   72   1    13.846147390383113       22.23353680869665        0.0                     # Si
73   73   1    15.576965777185064       22.23353680869665        0.0                     # Si
74   74   1    17.30768423797889        22.23353680869665        0.0                     # Si
75   75   1    19.038502624780843       22.23353680869665        0.0                     # Si
76   76   1    20.769221085574667       22.23353680869665        0.0                     # Si
77   77   1    22.50003947237662        22.23353680869665        0.0                     # Si
78   78   1    23.365398702773533       22.733166849341515       0.0                     # Si
79   79   1    25.096117163567357       22.733166849341515       0.0                     # Si
80   80   1    26.826935550369313       22.733166849341515       0.0                     # Si
81   81   1    28.557654011163137       22.733166849341515       0.0                     # Si
82   82   1    30.288472397965087       22.733166849341515       0.0                     # Si
83   83   1    32.01919085875892        22.733166849341515       0.0                     # Si
84   84   1    33.75000924556087        22.733166849341515       0.0                     # Si
85   85   1    35.48072770635469        22.733166849341515       0.0                     # Si
86   86   1    37.21154609315664        22.733166849341515       0.0                     # Si
87   87   1    38.942264553950466       22.733166849341515       0.0                     # Si
88   88   1    40.67308294075242        22.733166849341515       0.0                     # Si
89   89   1    42.40380140154625        22.733166849341515       0.0                     # Si
90   90   1    44.134619788348196       22.733166849341515       0.0                     # Si
91   91   1    0.8653592303969122       22.733166849341515       0.0                     # Si
92   92   1    2.5961776171988658       22.733166849341515       0.0                     # Si
93   93   1    4.32689607799269         22.733166849341515       0.0                     # Si
94   94   1    6.0577144647946435       22.733166849341515       0.0                     # Si
95   95   1    7.788432925588468        22.733166849341515       0.0                     # Si
96   96   1    9.519251312390422        22.733166849341515       0.0                     # Si
97   97   1    11.249969773184246       22.733166849341515       0.0                     # Si
98   98   1    12.980788159986199       22.733166849341515       0.0                     # Si
99   99   1    14.711506620780025       22.733166849341515       0.0                     # Si
100  100  1    16.442325007581978       22.733166849341515       0.0                     # Si
101  101  1    18.173043468375802       22.733166849341515       0.0                     # Si
102  102  1    19.903861855177755       22.733166849341515       0.0                     # Si
103  103  1    21.63458031597158        22.733166849341515       0.0                     # Si
104  104  1    23.365398702773533       23.732426930631252       0.0                     # Si
105  105  1    25.096117163567357       23.732426930631252       0.0                     # Si
106  106  1    26.826935550369313       23.732426930631252       0.0                     # Si
107  107  1    28.557654011163137       23.732426930631252       0.0                     # Si
108  108  1    30.288472397965087       23.732426930631252       0.0                     # Si
109  109  1    32.01919085875892        23.732426930631252       0.0                     # Si
110  110  1    33.75000924556087        23.732426930631252       0.0                     # Si
111  111  1    35.48072770635469        23.732426930631252       0.0                     # Si
112  112  1    37.21154609315664        23.732426930631252       0.0                     # Si
113  113  1    38.942264553950466       23.732426930631252       0.0                     # Si
114  114  1    40.67308294075242        23.732426930631252       0.0                     # Si
115  115  1    42.40380140154625        23.732426930631252       0.0                     # Si
116  116  1    44.134619788348196       23.732426930631252       0.0                     # Si
117  117  1    0.8653592303969122       23.732426930631252       0.0                     # Si
118  118  1    2.5961776171988658       23.732426930631252       0.0                     # Si
119  119  1    4.32689607799269         23.732426930631252       0.0                     # Si
120  120  1    6.0577144647946435       23.732426930631252       0.0                     # Si
121  121  1    7.788432925588468        23.732426930631252       0.0                     # Si
122  122  1    9.519251312390422        23.732426930631252       0.0                     # Si
123  123  1    11.249969773184246       23.732426930631252       0.0                     # Si
124  124  1    12.980788159986199       23.732426930631252       0.0                     # Si
125  125  1    14.711506620780025       23.732426930631252       0.0                     # Si
126  126  1    16.442325007581978       23.732426930631252       0.0                     # Si
127  127  1    18.173043468375802       23.732426930631252       0.0                     # Si
128  128  1    19.903861855177755       23.732426930631252       0.0                     # Si
129  129  1    21.63458031597158        23.732426930631252       0.0                     # Si
130  130  1    22.50003947237662        24.232056971276123       0.0                     # Si
131  131  1    24.230757933170445       24.232056971276123       0.0                     # Si
132  132  1    25.961576319972398       24.232056971276123       0.0                     # Si
133  133  1    27.692294780766225       24.232056971276123       0.0                     # Si
134  134  1    29.423113167568175       24.232056971276123       0.0                     # Si
135  135  1    31.153831628362          24.232056971276123       0.0                     # Si
136  136  1    32.884650015163956       24.232056971276123       0.0                     # Si
137  137  1    34.61536847595778        24.232056971276123       0.0                     # Si
138  138  1    36.34618686275973        24.232056971276123       0.0                     # Si
139  139  1    38.076905323553554       24.232056971276123       0.0                     # Si
140  140  1    39.80772371035551        24.232056971276123       0.0                     # Si
141  141  1    41.538442171149335       24.232056971276123       0.0                     # Si
142  142  1    43.269260557951284       24.232056971276123       0.0                     # Si
143  143  1    44.99997901874511        24.232056971276123       0.0                     # Si
144  144  1    1.7308183868019533       24.232056971276123       0.0                     # Si
145  145  1    3.461536847595778        24.232056971276123       0.0                     # Si
146  146  1    5.1923552343977315       24.232056971276123       0.0                     # Si
147  147  1    6.923073695191556        24.232056971276123       0.0                     # Si
148  148  1    8.653892081993508        24.232056971276123       0.0                     # Si
149  149  1    10.384610542787334       24.232056971276123       0.0                     # Si
150  150  1    12.115428929589287       24.232056971276123       0.0                     # Si
151  151  1    13.846147390383113       24.232056971276123       0.0                     # Si
152  152  1    15.576965777185064       24.232056971276123       0.0                     # Si
153  153  1    17.30768423797889        24.232056971276123       0.0                     # Si
154  154  1    19.038502624780843       24.232056971276123       0.0                     # Si
155  155  1    20.769221085574667       24.232056971276123       0.0                     # Si
156  156  1    24.230757933170445       25.23131705256586        0.0                     # Si
157  157  1    25.961576319972398       25.23131705256586        0.0                     # Si
158  158  1    27.692294780766225       25.23131705256586        0.0                     # Si
159  159  1    29.423113167568175       25.23131705256586        0.0                     # Si
160  160  1    31.153831628362          25.23131705256586        0.0                     # Si
161  161  1    32.884650015163956       25.23131705256586        0.0                     # Si
162  162  1    34.61536847595778        25.23131705256586        0.0                     # Si
163  163  1    36.34618686275973        25.23131705256586        0.0                     # Si
164  164  1    38.076905323553554       25.23131705256586        0.0                     # Si
165  165  1    39.80772371035551        25.23131705256586        0.0                     # Si
166  166  1    41.538442171149335       25.23131705256586        0.0                     # Si
167  167  1    43.269260557951284       25.23131705256586        0.0                     # Si
168  168  1    44.99997901874511        25.23131705256586        0.0                     # Si
169  169  1    1.7308183868019533       25.23131705256586        0.0                     # Si
170  170  1    3.461536847595778        25.23131705256586        0.0                     # Si
171  171  1    5.1923552343977315       25.23131705256586        0.0                     # Si
172  172  1    6.923073695191556        25.23131705256586        0.0                     # Si
173  173  1    8.653892081993508        25.23131705256586        0.0                     # Si
174  174  1    10.384610542787334       25.23131705256586        0.0                     # Si
175  175  1    12.115428929589287       25.23131705256586        0.0                     # Si
176  176  1    13.846147390383113       25.23131705256586        0.0                     # Si
177  177  1    15.576965777185064       25.23131705256586        0.0                     # Si
178  178  1    17.30768423797889        25.23131705256586        0.0                     # Si
179  179  1    19.038502624780843       25.23131705256586        0.0                     # Si
180  180  1    20.769221085574667       25.23131705256586        0.0                     # Si
181  181  1    22.50003947237662        25.23131705256586        0.0                     # Si
182  182  1    23.365398702773533       25.730947093210727       0.0                     # Si
183  183  1    25.096117163567357       25.730947093210727       0.0                     # Si
184  184  1    26.826935550369313       25.730947093210727       0.0                     # Si
185  185  1    28.557654011163137       25.730947093210727       0.0                     # Si
186  186  1    30.288472397965087       25.730947093210727       0.0                     # Si
187  187  1    32.01919085875892        25.730947093210727       0.0                     # Si
188  188  1    33.75000924556087        25.730947093210727       0.0                     # Si
189  189  1    35.48072770635469        25.730947093210727       0.0                     # Si
190  190  1    37.21154609315664        25.730947093210727       0.0                     # Si
191  191  1    38.942264553950466       25.730947093210727       0.0                     # Si
192  192  1    40.67308294075242        25.730947093210727       0.0                     # Si
193  193  1    42.40380140154625        25.730947093210727       0.0                     # Si
194  194  1    44.134619788348196       25.730947093210727       0.0                     # Si
195  195  1    0.8653592303969122       25.730947093210727       0.0                     # Si
196  196  1    2.5961776171988658       25.730947093210727       0.0                     # Si
197  197  1    4.32689607799269         25.730947093210727       0.0                     # Si
198  198  1    6.0577144647946435       25.730947093210727       0.0                     # Si
199  199  1    7.788432925588468        25.730947093210727       0.0                     # Si
200  200  1    9.519251312390422        25.730947093210727       0.0                     # Si
201  201  1    11.249969773184246       25.730947093210727       0.0                     # Si
202  202  1    12.980788159986199       25.730947093210727       0.0                     # Si
203  203  1    14.711506620780025       25.730947093210727       0.0                     # Si
204  204  1    16.442325007581978       25.730947093210727       0.0                     # Si
205  205  1    18.173043468375802       25.730947093210727       0.0                     # Si
206  206  1    19.903861855177755       25.730947093210727       0.0                     # Si
207  207  1    21.63458031597158        25.730947093210727       0.0                     # Si
208  208  1    23.365398702773533       26.730207174500464       0.0                     # Si
209  209  1    25.096117163567357       26.730207174500464       0.0                     # Si
210  210  1    26.826935550369313       26.730207174500464       0.0                     # Si
211  211  1    28.557654011163137       26.730207174500464       0.0                     # Si
212  212  1    30.288472397965087       26.730207174500464       0.0                     # Si
213  213  1    32.01919085875892        26.730207174500464       0.0                     # Si
214  214  1    33.75000924556087        26.730207174500464       0.0                     # Si
215  215  1    35.48072770635469        26.730207174500464       0.0                     # Si
216  216  1    37.21154609315664        26.730207174500464       0.0                     # Si
217  217  1    38.942264553950466       26.730207174500464       0.0                     # Si
218  218  1    40.67308294075242        26.730207174500464       0.0                     # Si
219  219  1    42.40380140154625        26.730207174500464       0.0                     # Si
220  220  1    44.134619788348196       26.730207174500464       0.0                     # Si
221  221  1    0.8653592303969122       26.730207174500464       0.0                     # Si
222  222  1    2.5961776171988658       26.730207174500464       0.0                     # Si
223  223  1    4.32689607799269         26.730207174500464       0.0                     # Si
224  224  1    6.0577144647946435       26.730207174500464       0.0                     # Si
225  225  1    7.788432925588468        26.730207174500464       0.0                     # Si
226  226  1    9.519251312390422        26.730207174500464       0.0                     # Si
227  227  1    11.249969773184246       26.730207174500464       0.0                     # Si
228  228  1    12.980788159986199       26.730207174500464       0.0                     # Si
229  229  1    14.711506620780025       26.730207174500464       0.0                     # Si
230  230  1    16.442325007581978       26.730207174500464       0.0                     # Si
231  231  1    18.173043468375802       26.730207174500464       0.0                     # Si
232  232  1    19.903861855177755       26.730207174500464       0.0                     # Si
233  233  1    21.63458031597158        26.730207174500464       0.0                     # Si
234  234  1    22.50003947237662        27.229837215145334       0.0                     # Si
235  235  1    24.230757933170445       27.229837215145334       0.0                     # Si
236  236  1    25.961576319972398       27.229837215145334       0.0                     # Si
237  237  1    27.692294780766225       27.229837215145334       0.0                     # Si
238  238  1    29.423113167568175       27.229837215145334       0.0                     # Si
239  239  1    31.153831628362          27.229837215145334       0.0                     # Si
240  240  1    32.884650015163956       27.229837215145334       0.0                     # Si
241  241  1    34.61536847595778        27.229837215145334       0.0                     # Si
242  242  1    36.34618686275973        27.229837215145334       0.0                     # Si
243  243  1    38.076905323553554       27.229837215145334       0.0                     # Si
244  244  1    39.80772371035551        27.229837215145334       0.0                     # Si
245  245  1    41.538442171149335       27.229837215145334       0.0                     # Si
246  246  1    43.269260557951284       27.229837215145334       0.0                     # Si
247  247  1    44.99997901874511        27.229837215145334       0.0                     # Si
248  248  1    1.7308183868019533       27.229837215145334       0.0                     # Si
249  249  1    3.461536847595778        27.229837215145334       0.0                     # Si
250  250  1    5.1923552343977315       27.229837215145334       0.0                     # Si
251  251  1    6.923073695191556        27.229837215145334       0.0                     # Si
252  252  1    8.653892081993508        27.229837215145334       0.0                     # Si
253  253  1    10.384610542787334       27.229837215145334       0.0                     # Si
254  254  1    12.115428929589287       27.229837215145334       0.0                     # Si
255  255  1    13.846147390383113       27.229837215145334       0.0                     # Si
256  256  1    15.576965777185064       27.229837215145334       0.0                     # Si
257  257  1    17.30768423797889        27.229837215145334       0.0                     # Si
258  258  1    19.038502624780843       27.229837215145334       0.0                     # Si
259  259  1    20.769221085574667       27.229837215145334       0.0                     # Si
260  260  1    24.230757933170445       28.229097296435068       0.0                     # Si
261  261  1    25.961576319972398       28.229097296435068       0.0                     # Si
262  262  1    27.692294780766225       28.229097296435068       0.0                     # Si
263  263  1    29.423113167568175       28.229097296435068       0.0                     # Si
264  264  1    31.153831628362          28.229097296435068       0.0                     # Si
265  265  1    32.884650015163956       28.229097296435068       0.0                     # Si
266  266  1    34.61536847595778        28.229097296435068       0.0                     # Si
267  267  1    36.34618686275973        28.229097296435068       0.0                     # Si
268  268  1    38.076905323553554       28.229097296435068       0.0                     # Si
269  269  1    39.80772371035551        28.229097296435068       0.0                     # Si
270  270  1    41.538442171149335       28.229097296435068       0.0                     # Si
271  271  1    43.269260557951284       28.229097296435068       0.0                     # Si
272  272  1    44.99997901874511        28.229097296435068       0.0                     # Si
273  273  1    1.7308183868019533       28.229097296435068       0.0                     # Si
274  274  1    3.461536847595778        28.229097296435068       0.0                     # Si
275  275  1    5.1923552343977315       28.229097296435068       0.0                     # Si
276  276  1    6.923073695191556        28.229097296435068       0.0                     # Si
277  277  1    8.653892081993508        28.229097296435068       0.0                     # Si
278  278  1    10.384610542787334       28.229097296435068       0.0                     # Si
279  279  1    12.115428929589287       28.229097296435068       0.0                     # Si
280  280  1    13.846147390383113       28.229097296435068       0.0                     # Si
281  281  1    15.576965777185064       28.229097296435068       0.0                     # Si
282  282  1    17.30768423797889        28.229097296435068       0.0                     # Si
283  283  1    19.038502624780843       28.229097296435068       0.0                     # Si
284  284  1    20.769221085574667       28.229097296435068       0.0                     # Si
285  285  1    22.50003947237662        28.229097296435068       0.0                     # Si
286  286  1    23.365398702773533       28.72872733707994        0.0                     # Si
287  287  1    25.096117163567357       28.72872733707994        0.0                     # Si
288  288  1    26.826935550369313       28.72872733707994        0.0                     # Si
289  289  1    28.557654011163137       28.72872733707994        0.0                     # Si
290  290  1    30.288472397965087       28.72872733707994        0.0                     # Si
291  291  1    32.01919085875892        28.72872733707994        0.0                     # Si
292  292  1    33.75000924556087        28.72872733707994        0.0                     # Si
293  293  1    35.48072770635469        28.72872733707994        0.0                     # Si
294  294  1    37.21154609315664        28.72872733707994        0.0                     # Si
295  295  1    38.942264553950466       28.72872733707994        0.0                     # Si
296  296  1    40.67308294075242        28.72872733707994        0.0                     # Si
297  297  1    42.40380140154625        28.72872733707994        0.0                     # Si
298  298  1    44.134619788348196       28.72872733707994        0.0                     # Si
299  299  1    0.8653592303969122       28.72872733707994        0.0                     # Si
300  300  1    2.5961776171988658       28.72872733707994        0.0                     # Si
301  301  1    4.32689607799269         28.72872733707994        0.0                     # Si
302  302  1    6.0577144647946435       28.72872733707994        0.0                     # Si
303  303  1    7.788432925588468        28.72872733707994        0.0                     # Si
304  304  1    9.519251312390422        28.72872733707994        0.0                     # Si
305  305  1    11.249969773184246       28.72872733707994        0.0                     # Si
306  306  1    12.980788159986199       28.72872733707994        0.0                     # Si
307  307  1    14.711506620780025       28.72872733707994        0.0                     # Si
308  308  1    16.442325007581978       28.72872733707994        0.0                     # Si
309  309  1    18.173043468375802       28.72872733707994        0.0                     # Si
310  310  1    19.903861855177755       28.72872733707994        0.0                     # Si
311  311  1    21.63458031597158        28.72872733707994        0.0                     # Si
312  312  1    23.365398702773533       29.727987418369676       0.0                     # Si
313  313  1    25.096117163567357       29.727987418369676       0.0                     # Si
314  314  1    26.826935550369313       29.727987418369676       0.0                     # Si
315  315  1    28.557654011163137       29.727987418369676       0.0                     # Si
316  316  1    30.288472397965087       29.727987418369676       0.0                     # Si
317  317  1    32.01919085875892        29.727987418369676       0.0                     # Si
318  318  1    33.75000924556087        29.727987418369676       0.0                     # Si
319  319  1    35.48072770635469        29.727987418369676       0.0                     # Si
320  320  1    37.21154609315664        29.727987418369676       0.0                     # Si
321  321  1    38.942264553950466       29.727987418369676       0.0                     # Si
322  322  1    40.67308294075242        29.727987418369676       0.0                     # Si
323  323  1    42.40380140154625        29.727987418369676       0.0                     # Si
324  324  1    44.134619788348196       29.727987418369676       0.0                     # Si
325  325  1    0.8653592303969122       29.727987418369676       0.0                     # Si
326  326  1    2.5961776171988658       29.727987418369676       0.0                     # Si
327  327  1    4.32689607799269         29.727987418369676       0.0                     # Si
328  328  1    6.0577144647946435       29.727987418369676       0.0                     # Si
329  329  1    7.788432925588468        29.727987418369676       0.0                     # Si
330  330  1    9.519251312390422        29.727987418369676       0.0                     # Si
331  331  1    11.249969773184246       29.727987418369676       0.0                     # Si
332  332  1    12.980788159986199       29.727987418369676       0.0                     # Si
333  333  1    14.711506620780025       29.727987418369676       0.0                     # Si
334  334  1    16.442325007581978       29.727987418369676       0.0                     # Si
335  335  1    18.173043468375802       29.727987418369676       0.0                     # Si
336  336  1    19.903861855177755       29.727987418369676       0.0                     # Si
337  337  1    21.63458031597158        29.727987418369676       0.0                     # Si
338  338  1    22.50003947237662        30.227617459014542       0.0                     # Si
339  339  1    24.230757933170445       30.227617459014542       0.0                     # Si
340  340  1    25.961576319972398       30.227617459014542       0.0                     # Si
341  341  1    27.692294780766225       30.227617459014542       0.0                     # Si
342  342  1    29.423113167568175       30.227617459014542       0.0                     # Si
