0.998747   1.009921   1.000000   9.482115                  
0.998126   1.009823   1.000000   9.507620                  
0.997513   1.009686   1.000000   9.534274                  
0.996910   1.009511   1.000000   9.561964                  
0.996319   1.009298   1.000000   9.590602                  
0.995742   1.009048   1.000000   9.620119                  
0.995182   1.008763   1.000000   9.650335                  
0.994642   1.008443   1.000000   9.681136                  
0.994122   1.008090   1.000000   9.712391                  
0.993626   1.007705   1.000000   9.743990                  
0.993155   1.007290   1.000000   9.775789                  
0.992710   1.006845   1.000000   9.807677                  
0.992295   1.006374   1.000000   9.839516                  
0.991910   1.005878   1.000000   9.871194                  
0.991557   1.005358   1.000000   9.902563                  
0.991237   1.004818   1.000000   9.933516                  
0.990952   1.004258   1.000000   9.963920                  
0.990702   1.003681   1.000000   9.993663                  
0.990489   1.003090   1.000000   10.022620                 
0.990314   1.002487   1.000000   10.050691                 
0.990177   1.001874   1.000000   10.077761                 
0.990079   1.001253   1.000000   10.103733                 
0.990020   1.000628   1.000000   10.128553                 
0.990000   1.000000   1.000000   10.152094                 
0.990020   0.999372   1.000000   10.174231                 
0.990079   0.998747   1.000000   10.194884                 
0.990177   0.998126   1.000000   10.213975                 
0.990314   0.997513   1.000000   10.231418                 
0.990489   0.996910   1.000000   10.247155                 
0.990702   0.996319   1.000000   10.261108                 
0.990952   0.995742   1.000000   10.273228                 
0.991237   0.995182   1.000000   10.283464                 
0.991557   0.994642   1.000000   10.291777                 
0.991910   0.994122   1.000000   10.298103                 
0.992295   0.993626   1.000000   10.302398                 
0.992710   0.993155   1.000000   10.305059                 
0.993155   0.992710   1.000000   10.305848                 
0.993626   0.992295   1.000000   10.304203                 
0.994122   0.991910   1.000000   10.300532                 
0.994642   0.991557   1.000000   10.294895                 
0.995182   0.991237   1.000000   10.287289                 
0.995742   0.990952   1.000000   10.277756                 
0.996319   0.990702   1.000000   10.266319                 
0.996910   0.990489   1.000000   10.253032                 
0.997513   0.990314   1.000000   10.237945                 
0.998126   0.990177   1.000000   10.221127                 
0.998747   0.990079   1.000000   10.202624                 
0.999372   0.990020   1.000000   10.182518                 
1.000000   0.990000   1.000000   10.160900                 
1.000628   0.990020   1.000000   10.137845                 
1.001253   0.990079   1.000000   10.113435                 
1.001874   0.990177   1.000000   10.087789                 
1.002487   0.990314   1.000000   10.060997                 
1.003090   0.990489   1.000000   10.033178                 
1.003681   0.990702   1.000000   10.004422                 
1.004258   0.990952   1.000000   9.974856                  
1.004818   0.991237   1.000000   9.944596                  
1.005358   0.991557   1.000000   9.913764                  
1.005878   0.991910   1.000000   9.882483                  
1.006374   0.992295   1.000000   9.850877                  
1.006845   0.992710   1.000000   9.819061                  
1.007290   0.993155   1.000000   9.787183                  
1.007705   0.993626   1.000000   9.755347                  
1.008090   0.994122   1.000000   9.723690                  
1.008443   0.994642   1.000000   9.692336                  
1.008763   0.995182   1.000000   9.661409                  
1.009048   0.995742   1.000000   9.631021                  
1.009298   0.996319   1.000000   9.601310                  
1.009511   0.996910   1.000000   9.572373                  
1.009686   0.997513   1.000000   9.544333                  
1.009823   0.998126   1.000000   9.517299                  
1.009921   0.998747   1.000000   9.491378                  
1.009980   0.999372   1.000000   9.466678                  
1.011845   1.007290   1.000000   9.176289                  
1.011836   1.007604   1.000000   9.168239                  
1.011806   1.007916   1.000000   9.160742                  
1.011757   1.008227   1.000000   9.153826                  
1.011688   1.008533   1.000000   9.147518                  
1.011601   1.008835   1.000000   9.141833                  
1.011494   1.009130   1.000000   9.136813                  
1.011370   1.009419   1.000000   9.132467                  
1.011227   1.009698   1.000000   9.128820                  
1.011067   1.009969   1.000000   9.125872                  
1.010891   1.010229   1.000000   9.123640                  
1.010698   1.010477   1.000000   9.122125                  
1.010490   1.010712   1.000000   9.120738                  
1.010268   1.010935   1.000000   9.120764                  
1.010033   1.011142   1.000000   9.121536                  
1.009784   1.011335   1.000000   9.122997                  
1.009525   1.011511   1.000000   9.125170                  
1.009254   1.011671   1.000000   9.128049                  
1.008974   1.011814   1.000000   9.131624                  
1.008686   1.011939   1.000000   9.135896                  
1.008391   1.012045   1.000000   9.140838                  
1.008089   1.012133   1.000000   9.146440                  
1.007782   1.012201   1.000000   9.152674                  
1.007472   1.012250   1.000000   9.159525                  
1.007159   1.012280   1.000000   9.166950                  
1.006845   1.012290   1.000000   9.174930                  
1.006532   1.012280   1.000000   9.183441                  
1.006219   1.012250   1.000000   9.192434                  
1.005909   1.012201   1.000000   9.201892                  
1.005602   1.012133   1.000000   9.211758                  
1.005300   1.012045   1.000000   9.222005                  
1.005005   1.011939   1.000000   9.232590                  
1.004717   1.011814   1.000000   9.243482                  
1.004437   1.011671   1.000000   9.254611                  
1.004166   1.011511   1.000000   9.265961                  
1.003907   1.011335   1.000000   9.277478                  
1.003658   1.011142   1.000000   9.289108                  
1.003423   1.010935   1.000000   9.300823                  
1.003201   1.010712   1.000000   9.312559                  
1.002993   1.010477   1.000000   9.324279                  
1.002800   1.010229   1.000000   9.335936                  
1.002624   1.009969   1.000000   9.347476                  
1.002464   1.009698   1.000000   9.358870                  
1.002321   1.009419   1.000000   9.370056                  
1.002197   1.009130   1.000000   9.380999                  
1.002090   1.008835   1.000000   9.391654                  
1.002003   1.008533   1.000000   9.401979                  
1.001934   1.008227   1.000000   9.411935                  
1.001885   1.007916   1.000000   9.421470                  
1.001855   1.007604   1.000000   9.430567                  
1.001845   1.007290   1.000000   9.439179                  
1.001855   1.006976   1.000000   9.447262                  
1.001885   1.006663   1.000000   9.454803                  
1.001934   1.006353   1.000000   9.461760                  
1.002003   1.006046   1.000000   9.468106                  
1.002090   1.005745   1.000000   9.473822                  
1.002197   1.005449   1.000000   9.478875                  
1.002321   1.005161   1.000000   9.483249                  
1.002464   1.004881   1.000000   9.486921                  
1.002624   1.004611   1.000000   9.489884                  
1.002800   1.004351   1.000000   9.492113                  
1.002993   1.004103   1.000000   9.493586                  
1.003201   1.003867   1.000000   9.494275                  
1.003423   1.003645   1.000000   9.494605                  
1.003658   1.003437   1.000000   9.494265                  
1.003907   1.003245   1.000000   9.492849                  
1.004166   1.003068   1.000000   9.490687                  
1.004437   1.002908   1.000000   9.487799                  
1.004717   1.002766   1.000000   9.484201                  
1.005005   1.002641   1.000000   9.479904                  
1.005300   1.002534   1.000000   9.474927                  
1.005602   1.002447   1.000000   9.469299                  
1.005909   1.002378   1.000000   9.463026                  
1.006219   1.002329   1.000000   9.456140                  
1.006532   1.002300   1.000000   9.448679                  
1.006845   1.002290   1.000000   9.440653                  
1.007159   1.002300   1.000000   9.432103                  
1.007472   1.002329   1.000000   9.423073                  
1.007782   1.002378   1.000000   9.413579                  
1.008089   1.002447   1.000000   9.403669                  
1.008391   1.002534   1.000000   9.393382                  
1.008686   1.002641   1.000000   9.382767                  
1.008974   1.002766   1.000000   9.371849                  
1.009254   1.002908   1.000000   9.360681                  
1.009525   1.003068   1.000000   9.349305                  
1.009784   1.003245   1.000000   9.337777                  
1.010033   1.003437   1.000000   9.326124                  
1.010268   1.003645   1.000000   9.314402                  
1.010490   1.003867   1.000000   9.302656                  
1.010698   1.004103   1.000000   9.290932                  
1.010891   1.004351   1.000000   9.279279                  
1.011067   1.004611   1.000000   9.267749                  
1.011227   1.004881   1.000000   9.256371                  
1.011370   1.005161   1.000000   9.245199                  
1.011494   1.005449   1.000000   9.234277                  
1.011601   1.005745   1.000000   9.223647                  
1.011688   1.006046   1.000000   9.213351                  
1.011757   1.006353   1.000000   9.203430                  
1.011806   1.006663   1.000000   9.193914                  
1.011836   1.006976   1.000000   9.184858                  
1.016845   1.007290   1.000000   9.094139                  
1.016826   1.007918   1.000000   9.078082                  
1.016767   1.008543   1.000000   9.063127                  
1.016668   1.009163   1.000000   9.049333                  
1.016531   1.009777   1.000000   9.036752                  
1.016356   1.010380   1.000000   9.025433                  
1.016143   1.010971   1.000000   9.015430                  
1.015894   1.011547   1.000000   9.006762                  
1.015609   1.012107   1.000000   8.999474                  
1.015289   1.012648   1.000000   8.993602                  
1.014936   1.013168   1.000000   8.989157                  
1.014551   1.013664   1.000000   8.986162                  
1.014135   1.014135   1.000000   8.984248                  
1.013691   1.014579   1.000000   8.984085                  
1.013220   1.014995   1.000000   8.985532                  
1.012723   1.015380   1.000000   8.988393                  
1.012204   1.015733   1.000000   8.992685                  
1.011663   1.016053   1.000000   8.998410                  
1.011103   1.016338   1.000000   9.005534                  
1.010527   1.016587   1.000000   9.014043                  
1.009936   1.016800   1.000000   9.023907                  
1.009332   1.016976   1.000000   9.035072                  
1.008719   1.017113   1.000000   9.047514                  
1.008099   1.017211   1.000000   9.061177                  
1.007473   1.017270   1.000000   9.076008                  
1.006845   1.017290   1.000000   9.091940                  
1.006218   1.017270   1.000000   9.108930                  
1.005592   1.017211   1.000000   9.126894                  
1.004972   1.017113   1.000000   9.145772                  
1.004359   1.016976   1.000000   9.165487                  
1.003755   1.016800   1.000000   9.185961                  
1.003164   1.016587   1.000000   9.207109                  
1.002588   1.016338   1.000000   9.228866                  
1.002028   1.016053   1.000000   9.251129                  
1.001487   1.015733   1.000000   9.273819                  
1.000968   1.015380   1.000000   9.296870                  
1.000471   1.014995   1.000000   9.320161                  
1.000000   1.014579   1.000000   9.343607                  
0.999556   1.014135   1.000000   9.367098                  
0.999140   1.013664   1.000000   9.390542                  
0.998755   1.013168   1.000000   9.413860                  
0.998402   1.012648   1.000000   9.436944                  
0.998082   1.012107   1.000000   9.459705                  
0.997797   1.011547   1.000000   9.482069                  
